id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop,distancia_ao_radar_mais_proximo,proximo_ao_radar
462167,2022-07-17,domingo,08:50:00,SP,116.0,227,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.49659264,-46.55648754,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.776895663123264,False
462558,2022-07-19,terça-feira,08:00:00,PR,116.0,126,FAZENDA RIO GRANDE,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Múltipla,Interseção de Vias,Sim,1,0,1,0,0,0,1,1,-25.64100615,-49.31286562,SPRF-PR,DEL01-PR,UOP03-DEL01-PR,2.5271822976796323,True
462579,2022-07-19,terça-feira,12:15:00,SP,116.0,228,SAO PAULO,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Aclive,Não,2,0,1,0,1,0,1,2,-23.50343484,-46.56638712,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.394939359110463,False
463027,2022-07-21,quinta-feira,15:43:00,SP,116.0,220,GUARULHOS,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.46472809,-46.49793962,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.632769887747752,False
463039,2022-07-21,quinta-feira,17:50:00,SP,116.0,223,GUARULHOS,Ingestão de álcool pelo condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-23.47559815,-46.5246609,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.776681874649025,False
463192,2022-07-22,sexta-feira,12:30:00,SP,116.0,230,SAO PAULO,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,3,0,2,0,1,0,2,2,-23.52251783,-46.5855702,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,13.510494604552933,False
463367,2022-07-23,sábado,00:50:00,PR,116.0,126,FAZENDA RIO GRANDE,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,3,0,0,1,0,2,1,3,-25.60389895,-49.31824423,SPRF-PR,DEL01-PR,UOP03-DEL01-PR,1.4688853336350638,True
463680,2022-07-24,domingo,11:30:00,RJ,116.0,228,PIRAI,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Sim,1,0,0,1,0,0,1,1,-22.66565963,-43.84922837,SPRF-RJ,DEL07-RJ,UOP01-DEL07-RJ,26.01394275579265,False
464054,2022-07-25,segunda-feira,19:10:00,SC,116.0,222,CORREIA PINTO,Acessar a via sem observar a presença dos outros veículos,Colisão frontal,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Declive,Sim,4,0,0,2,1,1,2,3,-27.602146,-50.355454,SPRF-SC,DEL05-SC,UOP03-DEL05-SC,43.96395925947017,False
464392,2022-07-28,quinta-feira,00:05:00,SP,116.0,222,GUARULHOS,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.47571906,-46.52457833,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.792545964561372,False
464745,2022-07-29,sexta-feira,19:40:00,SP,116.0,225,GUARULHOS,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Múltipla,Declive;Reta                  ,Sim,2,0,2,0,0,0,2,1,-23.49158747,-46.5480423,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.432017020842736,False
464926,2022-07-30,sábado,18:30:00,PR,116.0,126,FAZENDA RIO GRANDE,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Interseção de Vias,Sim,3,0,1,0,2,0,1,2,-25.60389895,-49.31824423,SPRF-PR,DEL01-PR,UOP03-DEL01-PR,1.4688853336350638,True
464962,2022-07-30,sábado,20:00:00,SP,116.0,223,GUARULHOS,Ausência de reação do condutor,Engavetamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,4,0,1,0,3,0,1,3,-23.47559815,-46.5246609,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.776681874649025,False
465090,2022-07-31,domingo,14:00:00,RJ,116.0,126,MAGE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Não,3,0,1,0,2,0,1,2,-22.65489354,-43.08636526,SPRF-RJ,DEL04-RJ,UOP02-DEL04-RJ,17.33100720342765,False
465122,2022-07-31,domingo,17:40:00,SP,116.0,229,SAO PAULO,Objeto estático sobre o leito carroçável,Eventos atípicos,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Múltipla,Reta,Sim,3,0,1,0,2,0,1,2,-23.51244288,-46.57638973,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.35470888942393,False
465126,2022-07-31,domingo,18:05:00,SP,116.0,229,SAO PAULO,Reação tardia ou ineficiente do condutor,Engavetamento,Sem Vítimas,Plena Noite,Crescente,Nublado,Múltipla,Reta,Sim,4,0,0,0,4,0,0,3,-23.51291902,-46.57604698,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.407579805808773,False
465251,2022-08-01,segunda-feira,03:45:00,SP,116.0,230,SAO PAULO,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Amanhecer,Decrescente,Nublado,Múltipla,Reta,Sim,1,0,0,0,1,0,0,1,-23.52186049,-46.58457398,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,13.43056807004401,False
465556,2022-08-02,terça-feira,20:00:00,SP,116.0,230,SAO PAULO,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.52251783,-46.5855702,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,13.510494604552933,False
465717,2022-08-03,quarta-feira,17:05:00,SP,116.0,229,SAO PAULO,Demais falhas mecânicas ou elétricas,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-23.51291902,-46.57604698,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.407579805808773,False
465805,2022-08-04,quinta-feira,07:10:00,SP,116.0,223,GUARULHOS,Trafegar com motocicleta (ou similar) entre as faixas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.47559815,-46.5246609,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.776681874649025,False
466039,2022-08-05,sexta-feira,10:00:00,SP,116.0,230,SAO PAULO,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,3,0,1,0,2,0,1,2,-23.52251783,-46.5855702,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,13.510494604552933,False
466361,2022-08-06,sábado,20:05:00,RS,116.0,229,IVOTI,Conversão proibida,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta;Aclive                   ,Sim,3,0,1,0,2,0,1,2,-29.62137967,-51.12764597,SPRF-RS,DEL01-RS,UOP02-DEL01-RS,26.031078726968982,False
466373,2022-08-06,sábado,21:20:00,SP,116.0,230,SAO PAULO,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Nevoeiro/Neblina,Múltipla,Reta,Sim,4,0,0,1,3,0,1,4,-23.52251783,-46.5855702,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,13.510494604552933,False
466400,2022-08-06,sábado,22:50:00,RS,116.0,228,DOIS IRMAOS,Velocidade Incompatível,Tombamento,Sem Vítimas,Plena Noite,Decrescente,Garoa/Chuvisco,Simples,Curva,Sim,1,0,0,0,0,1,0,1,-29.61103966,-51.12425074,SPRF-RS,DEL01-RS,UOP02-DEL01-RS,27.226723695926456,False
466937,2022-08-09,terça-feira,12:20:00,SP,116.0,229,SAO PAULO,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,2,0,1,0,1,0,1,2,-23.51291902,-46.57604698,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.407579805808773,False
467021,2022-08-09,terça-feira,18:30:00,RJ,116.0,219,PIRAI,Velocidade Incompatível,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Simples,Curva,Não,2,0,2,0,0,0,2,2,-22.67777759,-43.81950617,SPRF-RJ,DEL07-RJ,UOP01-DEL07-RJ,28.624967283644903,False
467109,2022-08-10,quarta-feira,11:00:00,SP,116.0,229,SAO PAULO,Velocidade Incompatível,Queda de ocupante de veículo,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,1,0,0,0,0,1,0,1,-23.51291902,-46.57604698,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.407579805808773,False
467187,2022-08-10,quarta-feira,18:45:00,SP,116.0,219,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Reta,Sim,5,0,2,0,3,0,2,2,-23.46143954,-46.48885316,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.120018527714294,False
467454,2022-08-12,sexta-feira,06:00:00,SP,116.0,223,GUARULHOS,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-23.47559815,-46.5246609,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.776681874649025,False
467502,2022-08-12,sexta-feira,08:15:00,SP,116.0,227,SAO PAULO,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,6,0,2,0,0,4,2,6,-23.50123,-46.56411,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.173443236009282,False
467519,2022-08-12,sexta-feira,10:40:00,SP,116.0,229,SAO PAULO,Reação tardia ou ineficiente do condutor,Engavetamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,5,0,1,0,4,0,1,4,-23.51291902,-46.57604698,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.407579805808773,False
467525,2022-08-12,sexta-feira,11:50:00,SP,116.0,229,SAO PAULO,Demais falhas mecânicas ou elétricas,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-23.51291902,-46.57604698,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.407579805808773,False
468031,2022-08-14,domingo,05:00:00,SP,116.0,219,GUARULHOS,Ingestão de álcool pelo condutor,Colisão com objeto,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Sim,1,0,0,0,0,1,0,1,-23.46143954,-46.48885316,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.120018527714294,False
468043,2022-08-14,domingo,13:00:00,SP,116.0,229,SAO PAULO,Acessar a via sem observar a presença dos outros veículos,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,3,0,1,0,1,1,1,3,-23.51291902,-46.57604698,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.407579805808773,False
468094,2022-08-14,domingo,18:40:00,SP,116.0,222,GUARULHOS,Pedestre andava na pista,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,1,1,0,1,2,-23.47093408,-46.51631097,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.84537446079122,False
468129,2022-08-14,domingo,20:20:00,SP,116.0,227,SAO PAULO,Reação tardia ou ineficiente do condutor,Capotamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,2,0,0,2,1,-23.49659264,-46.55648754,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.776895663123264,False
468757,2022-08-18,quinta-feira,07:00:00,SP,116.0,230,SAO PAULO,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,4,0,4,0,0,0,4,4,-23.52251783,-46.5855702,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,13.510494604552933,False
468760,2022-08-18,quinta-feira,05:45:00,PR,116.0,126,FAZENDA RIO GRANDE,Acumulo de água sobre o pavimento,Colisão traseira,Com Vítimas Feridas,Amanhecer,Decrescente,Chuva,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-25.60389895,-49.31824423,SPRF-PR,DEL01-PR,UOP03-DEL01-PR,1.4688853336350638,True
468806,2022-08-18,quinta-feira,11:40:00,SP,116.0,228,SAO PAULO,Trafegar com motocicleta (ou similar) entre as faixas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Aclive,Sim,3,0,1,0,2,0,1,2,-23.50343484,-46.56638712,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.394939359110463,False
469027,2022-04-25,segunda-feira,09:00:00,SP,116.0,225,GUARULHOS,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Sim,2,0,2,0,0,0,2,2,-23.48586772,-46.54075317,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.062584928675596,False
469157,2022-08-19,sexta-feira,23:45:00,SP,116.0,222,GUARULHOS,Ingestão de álcool pelo condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Ignorado,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.47093408,-46.51631097,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.84537446079122,False
469169,2022-08-20,sábado,01:30:00,SP,116.0,228,SAO PAULO,Ingestão de álcool pelo condutor,Capotamento,Sem Vítimas,Plena Noite,Decrescente,Nublado,Múltipla,Reta,Sim,4,0,0,0,3,1,0,3,-23.50343484,-46.56638712,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.394939359110463,False
469171,2022-08-20,sábado,02:30:00,SP,116.0,230,SAO PAULO,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Ignorado,Múltipla,Reta,Sim,3,0,1,0,2,0,1,2,-23.51312463,-46.57628059,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.430481656713171,False
469381,2022-08-21,domingo,04:05:00,SP,116.0,228,GUARULHOS,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Não,2,1,0,0,0,1,0,2,-23.50343484,-46.56638712,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.394939359110463,False
469431,2022-08-21,domingo,09:05:00,SP,116.0,219,GUARULHOS,Avarias e/ou desgaste excessivo no pneu,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,2,0,2,0,0,0,2,1,-23.46143954,-46.48885316,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.120018527714294,False
469605,2022-08-22,segunda-feira,07:00:00,SP,116.0,223,GUARULHOS,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Amanhecer,Crescente,Nublado,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.47559815,-46.5246609,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.776681874649025,False
469994,2022-08-24,quarta-feira,09:10:00,SP,116.0,228,SAO PAULO,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.50343484,-46.56638712,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.394939359110463,False
470079,2022-08-24,quarta-feira,17:40:00,SP,116.0,219,GUARULHOS,Trafegar com motocicleta (ou similar) entre as faixas,Colisão transversal,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Simples,Reta,Sim,2,0,1,0,1,0,1,2,-23.46143954,-46.48885316,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.120018527714294,False
470136,2022-08-25,quinta-feira,07:25:00,SP,116.0,227,SAO PAULO,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta;Aclive                   ,Sim,2,0,1,0,1,0,1,2,-23.49659264,-46.55648754,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.776895663123264,False
470275,2022-08-25,quinta-feira,21:55:00,SP,116.0,223,GUARULHOS,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,1,-23.47559815,-46.5246609,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.776681874649025,False
470312,2022-08-26,sexta-feira,06:20:00,SP,116.0,222,GUARULHOS,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Amanhecer,Decrescente,Nublado,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-23.47093408,-46.51631097,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.84537446079122,False
470387,2022-08-26,sexta-feira,10:30:00,SP,116.0,223,GUARULHOS,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,2,0,1,0,0,1,1,2,-23.47559815,-46.5246609,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.776681874649025,False
470420,2022-08-26,sexta-feira,15:00:00,SP,116.0,225,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,4,0,1,0,3,0,1,3,-23.48586772,-46.54075317,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.062584928675596,False
470645,2022-08-27,sábado,16:25:00,SC,116.0,220,CORREIA PINTO,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Rotatória,Não,2,0,1,0,1,0,1,2,-27.57771319,-50.36993036,SPRF-SC,DEL05-SC,UOP03-DEL05-SC,40.98629827347075,False
470712,2022-08-27,sábado,22:10:00,SP,116.0,222,GUARULHOS,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Múltipla,Reta,Não,2,0,2,0,0,0,2,1,-23.47093408,-46.51631097,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.84537446079122,False
470749,2022-08-28,domingo,03:00:00,RS,116.0,220,DOIS IRMAOS,Ingestão de álcool pelo condutor,Saída de leito carroçável,Sem Vítimas,Plena Noite,Decrescente,Chuva,Simples,Curva;Aclive                  ,Não,1,0,0,0,1,0,0,1,-29.56492079,-51.09188829,SPRF-RS,DEL01-RS,UOP02-DEL01-RS,33.065881235129886,False
470835,2022-08-28,domingo,14:00:00,SP,116.0,228,SAO PAULO,Ingestão de álcool pelo condutor,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,0,2,0,0,2,-23.50343484,-46.56638712,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.394939359110463,False
471226,2022-08-30,terça-feira,10:30:00,SP,116.0,219,GUARULHOS,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-23.46143954,-46.48885316,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.120018527714294,False
471500,2022-08-31,quarta-feira,20:30:00,SP,116.0,219,GUARULHOS,Acessar a via sem observar a presença dos outros veículos,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Declive,Não,2,0,1,0,1,0,1,2,-23.46143954,-46.48885316,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.120018527714294,False
471560,2022-09-01,quinta-feira,07:20:00,SP,116.0,228,SAO PAULO,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,3,0,1,0,2,0,1,2,-23.50343484,-46.56638712,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.394939359110463,False
471928,2022-09-02,sexta-feira,22:55:00,SP,116.0,222,GUARULHOS,Ingestão de álcool pelo condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-23.476107,-46.52504705,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.803583053812169,False
472156,2022-09-04,domingo,00:45:00,SP,116.0,223,GUARULHOS,Ingestão de álcool pelo condutor,Tombamento,Sem Vítimas,Plena Noite,Crescente,Chuva,Múltipla,Reta,Sim,1,0,0,0,0,1,0,1,-23.47559815,-46.5246609,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.776681874649025,False
472389,2022-09-04,domingo,22:40:00,SP,116.0,229,SAO PAULO,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Ignorado,Múltipla,Reta,Sim,2,0,2,0,0,0,2,1,-23.51291902,-46.57604698,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.407579805808773,False
472687,2022-09-06,terça-feira,06:30:00,SP,116.0,225,GUARULHOS,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,3,0,1,0,2,0,1,2,-23.48586772,-46.54075317,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.062584928675596,False
472951,2022-09-07,quarta-feira,11:15:00,RJ,116.0,228,PIRAI,Acumulo de areia ou detritos sobre o pavimento,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Não,2,0,2,0,0,0,2,1,-22.660623,-43.82667,SPRF-RJ,DEL07-RJ,UOP01-DEL07-RJ,26.988703862456383,False
473317,2022-09-09,sexta-feira,13:45:00,SP,116.0,220,GUARULHOS,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,0,2,0,0,2,-23.46472809,-46.49793962,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.632769887747752,False
473342,2022-09-09,sexta-feira,15:50:00,SP,116.0,229,SAO PAULO,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,4,0,1,0,3,0,1,2,-23.51291902,-46.57604698,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.407579805808773,False
473348,2022-08-12,sexta-feira,21:10:00,SP,116.0,227,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.49659264,-46.55648754,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.776895663123264,False
473457,2022-09-10,sábado,06:19:00,SP,116.0,126,CACAPAVA,Acesso irregular,Colisão com objeto,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Interseção de Vias,Sim,1,0,0,0,0,1,0,1,-23.10240148,-45.69187045,SPRF-SP,DEL02-SP,UOP02-DEL02-SP,61.79821662352944,False
473508,2022-09-10,sábado,11:55:00,RJ,116.0,228,PIRAI,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Curva,Não,2,0,0,0,2,0,0,1,-22.660623,-43.82667,SPRF-RJ,DEL07-RJ,UOP01-DEL07-RJ,26.988703862456383,False
473945,2022-09-12,segunda-feira,11:30:00,SP,116.0,227,SAO PAULO,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Curva,Sim,2,0,1,0,1,0,1,2,-23.49659264,-46.55648754,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.776895663123264,False
473951,2022-09-12,segunda-feira,12:00:00,PR,116.0,126,FAZENDA RIO GRANDE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Dupla,Em Obras;Desvio Temporário;Ret,Sim,4,0,1,0,3,0,1,2,-25.60389895,-49.31824423,SPRF-PR,DEL01-PR,UOP03-DEL01-PR,1.4688853336350638,True
474109,2022-09-12,segunda-feira,19:00:00,SP,116.0,228,SAO PAULO,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Múltipla,Reta,Sim,3,0,2,0,1,0,2,2,-23.50343484,-46.56638712,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.394939359110463,False
474112,2022-09-13,terça-feira,07:10:00,SP,116.0,219,GUARULHOS,Acessar a via sem observar a presença dos outros veículos,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,3,0,1,0,2,0,1,2,-23.46143954,-46.48885316,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.120018527714294,False
474210,2022-09-13,terça-feira,17:45:00,SP,116.0,223,GUARULHOS,Trafegar com motocicleta (ou similar) entre as faixas,Capotamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,2,0,0,0,2,1,-23.47559815,-46.5246609,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.776681874649025,False
474527,2022-09-15,quinta-feira,13:00:00,PR,116.0,126,FAZENDA RIO GRANDE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Dupla,Reta,Sim,3,0,2,0,1,0,2,3,-25.637952,-49.312946,SPRF-PR,DEL01-PR,UOP03-DEL01-PR,2.866329999403222,True
