id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop,distancia_ao_radar_mais_proximo,proximo_ao_radar
454081,2022-06-05,domingo,12:30:00,SP,381.0,86,SAO PAULO,Afundamento ou ondulação no pavimento,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Não,1,0,1,0,0,0,1,1,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
454142,2022-06-05,domingo,19:50:00,MG,381.0,486,BETIM,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,3,0,1,0,2,0,1,2,-19.95624323,-44.11831683,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.4606675941576768,True
454387,2022-06-07,terça-feira,00:05:00,MG,381.0,492,BETIM,Velocidade Incompatível,Capotamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-19.97490091,-44.19004301,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,2.2276468084255825,True
454504,2022-06-07,terça-feira,17:30:00,MG,381.0,486,BETIM,Condutor deixou de manter distância do veículo da frente,Engavetamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,3,0,1,0,2,0,1,3,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
454595,2022-05-25,quarta-feira,17:30:00,SP,381.0,86,SAO PAULO,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
454982,2022-06-10,sexta-feira,08:09:00,SP,381.0,86,SAO PAULO,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Curva,Sim,8,0,1,0,5,2,1,6,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
455211,2022-06-10,sexta-feira,02:00:00,SP,381.0,89,GUARULHOS,Chuva,Colisão com objeto,Sem Vítimas,Plena Noite,Decrescente,Chuva,Múltipla,Reta,Sim,1,0,0,0,1,0,0,1,-23.48469299,-46.55983288,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,9.41393775623299,False
455266,2022-06-11,sábado,20:45:00,SP,381.0,89,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,0,1,1,0,1,2,-23.48736328,-46.55956691,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,9.711061455123824,False
455480,2022-06-12,domingo,20:00:00,SP,381.0,86,SAO PAULO,Reação tardia ou ineficiente do condutor,Engavetamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Não,4,0,1,1,0,2,2,4,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
457353,2022-06-22,quarta-feira,16:30:00,MG,381.0,490,BETIM,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,6,0,3,0,3,0,3,2,-19.96502819,-44.17422195,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.2517590111259961,True
457520,2022-06-23,quinta-feira,14:54:00,MG,381.0,484,BETIM,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Não,1,0,1,0,0,0,1,1,-19.95531717,-44.11722196,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.359542923777554,True
457745,2022-06-24,sexta-feira,15:30:00,MG,381.0,485,BETIM,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta;Declive                  ,Não,5,0,2,0,3,0,2,1,-19.95592351,-44.09637451,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,1.214883700891004,True
458033,2022-06-25,sábado,23:30:00,SP,381.0,89,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,3,0,1,0,1,1,1,3,-23.48469299,-46.55983288,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,9.41393775623299,False
459575,2022-07-04,segunda-feira,01:45:00,SP,381.0,88,SAO PAULO,Velocidade Incompatível,Capotamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Não,1,0,1,0,0,0,1,1,-23.47469314,-46.56112919,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.296267291632919,False
459805,2022-07-05,terça-feira,08:00:00,SP,381.0,87,SAO PAULO,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Sim,1,0,1,0,0,0,1,1,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
459891,2022-07-05,terça-feira,17:25:00,MG,381.0,490,BETIM,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-19.95598,-44.14375,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.0881674533403842,True
460427,2022-07-08,sexta-feira,14:00:00,MG,381.0,486,BETIM,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,2,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
460483,2022-07-08,sexta-feira,18:20:00,MG,381.0,486,BETIM,Ausência de reação do condutor,Engavetamento,Sem Vítimas,Plena Noite,Crescente,Nublado,Dupla,Curva;Declive                 ,Sim,3,0,0,0,3,0,0,3,-19.95707016,-44.11929315,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.554030646894058,True
461043,2022-07-11,segunda-feira,08:00:00,SP,381.0,86,SAO PAULO,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
461963,2022-07-10,domingo,15:49:00,MG,381.0,481,BETIM,Pista esburacada,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,1,-19.95931561,-44.08825597,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.3005554822458707,True
462643,2022-07-19,terça-feira,19:00:00,SP,381.0,86,GUARULHOS,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
462916,2022-07-21,quinta-feira,00:10:00,SP,381.0,87,GUARULHOS,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,1,0,1,0,0,0,1,1,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
463784,2022-07-24,domingo,19:15:00,MG,381.0,490,BETIM,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,0,0,2,0,0,2,-19.96502819,-44.17422195,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.2517590111259961,True
464247,2022-07-27,quarta-feira,07:50:00,MG,381.0,490,BETIM,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-19.96502819,-44.17422195,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.2517590111259961,True
465007,2022-07-31,domingo,02:00:00,SP,381.0,86,SAO PAULO,Pedestre andava na pista,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Curva,Sim,2,0,0,1,0,1,1,2,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
465447,2022-08-02,terça-feira,08:15:00,MG,381.0,484,BETIM,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta;Aclive                   ,Sim,3,0,1,0,2,0,1,3,-19.95954,-44.08835,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.3098433139674443,True
466462,2022-08-07,domingo,07:20:00,SP,381.0,89,SAO PAULO,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,2,0,1,0,1,0,1,2,-23.48469299,-46.55983288,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,9.41393775623299,False
466718,2022-08-08,segunda-feira,07:40:00,SP,381.0,86,SAO PAULO,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Crescente,Chuva,Múltipla,Reta,Não,2,0,0,0,2,0,0,2,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
466840,2022-08-08,segunda-feira,21:00:00,MG,381.0,481,CONTAGEM,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-19.95931561,-44.08825597,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.3005554822458707,True
467539,2022-08-12,sexta-feira,13:15:00,MG,381.0,486,BETIM,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
467639,2022-08-12,sexta-feira,21:40:00,MG,381.0,486,BETIM,Condutor deixou de manter distância do veículo da frente,Engavetamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Aclive,Sim,4,0,2,0,2,0,2,3,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
468033,2022-08-14,domingo,11:45:00,MG,381.0,486,BETIM,Manobra de mudança de faixa,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Múltipla,Reta,Sim,2,0,0,0,1,1,0,2,-19.95541928,-44.11444187,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.070322636286164,True
468303,2022-08-15,segunda-feira,15:30:00,MG,381.0,490,BETIM,Frear bruscamente,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,2,0,0,0,2,1,-19.96502819,-44.17422195,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.2517590111259961,True
468423,2022-08-16,terça-feira,07:50:00,MG,381.0,486,BETIM,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Declive;Reta                  ,Sim,2,0,1,0,1,0,1,2,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
470521,2022-08-26,sexta-feira,20:40:00,SP,381.0,88,SAO PAULO,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,4,0,1,0,3,0,1,2,-23.450135,-46.564187,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,5.557762244911906,False
470710,2022-08-27,sábado,21:45:00,MG,381.0,492,BETIM,Frear bruscamente,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-19.96825354,-44.1804797,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.9940000270433154,True
470800,2022-08-28,domingo,08:00:00,SP,381.0,87,GUARULHOS,Velocidade Incompatível,Colisão com objeto,Sem Vítimas,Pleno dia,Crescente,Sol,Múltipla,Reta,Não,1,0,0,0,0,1,0,1,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
471274,2022-08-30,terça-feira,14:30:00,SP,381.0,89,SAO PAULO,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Sim,3,0,2,0,1,0,2,2,-23.48469299,-46.55983288,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,9.41393775623299,False
471832,2022-09-02,sexta-feira,15:40:00,MG,381.0,484,BETIM,Ausência de reação do condutor,Engavetamento,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,4,0,0,0,4,0,0,4,-19.95531717,-44.11722196,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.359542923777554,True
472589,2022-09-05,segunda-feira,15:30:00,SP,381.0,86,SAO PAULO,Entrada inopinada do pedestre,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
474723,2022-09-16,sexta-feira,13:40:00,SP,381.0,86,SAO PAULO,Chuva,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
475320,2022-09-18,domingo,23:00:00,MG,381.0,492,BETIM,Acessar a via sem observar a presença dos outros veículos,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-19.97490091,-44.19004301,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,2.2276468084255825,True
476587,2022-09-24,sábado,18:50:00,SP,381.0,86,GUARULHOS,Acessar a via sem observar a presença dos outros veículos,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Não,2,0,1,0,1,0,1,2,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
476816,2022-09-25,domingo,15:20:00,MG,381.0,481,BETIM,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Sim,2,0,2,0,0,0,2,1,-19.95903648,-44.07006975,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,1.6015743872893258,True
476925,2022-09-26,segunda-feira,05:30:00,MG,381.0,484,BETIM,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Dupla,Reta,Não,1,0,1,0,0,0,1,1,-19.95902324,-44.09067535,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.5552116983468582,True
477462,2022-09-28,quarta-feira,21:05:00,MG,381.0,481,CONTAGEM,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Dupla,Reta,Sim,2,0,2,0,0,0,2,1,-19.95931561,-44.08825597,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.3005554822458707,True
477473,2022-09-28,quarta-feira,21:10:00,MG,381.0,481,CONTAGEM,Objeto estático sobre o leito carroçável,Capotamento,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-19.95931561,-44.08825597,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.3005554822458707,True
478076,2022-10-01,sábado,21:20:00,MG,381.0,490,BETIM,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,1,1,0,1,2,-19.9566073,-44.1388818,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.5590884772980527,True
479218,2022-10-07,sexta-feira,19:00:00,MG,381.0,490,BETIM,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,3,0,2,0,1,0,2,2,-19.96502819,-44.17422195,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.2517590111259961,True
479553,2022-10-09,domingo,03:40:00,MG,381.0,490,BETIM,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,7,0,1,1,4,1,2,4,-19.96502819,-44.17422195,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.2517590111259961,True
480338,2022-10-13,quinta-feira,04:50:00,SP,381.0,87,GUARULHOS,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,2,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
482096,2022-10-21,sexta-feira,21:20:00,SP,381.0,86,SAO PAULO,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Sim,2,1,0,0,1,0,0,2,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
483191,2022-10-27,quinta-feira,07:20:00,SP,381.0,88,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,3,0,1,0,2,0,1,2,-23.47469314,-46.56112919,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.296267291632919,False
483195,2022-10-27,quinta-feira,07:20:00,SP,381.0,88,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.47469314,-46.56112919,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.296267291632919,False
483269,2022-10-27,quinta-feira,16:30:00,MG,381.0,492,BETIM,Avarias e/ou desgaste excessivo no pneu,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,1,-19.97490091,-44.19004301,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,2.2276468084255825,True
484995,2022-11-05,sábado,15:00:00,MG,381.0,485,BETIM,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,4,0,2,0,1,1,2,3,-19.95659361,-44.12622893,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,4.28087403311054,True
485223,2022-11-06,domingo,18:30:00,SP,381.0,86,SAO PAULO,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Dupla,Reta,Sim,3,0,0,1,2,0,1,3,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
485345,2022-11-07,segunda-feira,10:15:00,MG,381.0,486,BETIM,Condutor deixou de manter distância do veículo da frente,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-19.95656893,-44.10358429,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,1.929488080796467,True
486053,2022-11-11,sexta-feira,07:00:00,SP,381.0,89,SAO PAULO,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-23.48469299,-46.55983288,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,9.41393775623299,False
486433,2022-11-12,sábado,22:00:00,SP,381.0,88,SAO PAULO,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Não,2,0,0,1,1,0,1,2,-23.47469314,-46.56112919,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.296267291632919,False
487202,2022-11-16,quarta-feira,11:00:00,MG,381.0,481,CONTAGEM,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta;Declive                  ,Sim,2,0,1,0,1,0,1,2,-19.95931561,-44.08825597,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.3005554822458707,True
487243,2022-11-16,quarta-feira,13:15:00,MG,381.0,490,BETIM,Frear bruscamente,Eventos atípicos,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Sim,2,0,1,0,1,0,1,1,-19.96502819,-44.17422195,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.2517590111259961,True
487555,2022-11-18,sexta-feira,07:50:00,MG,381.0,484,BETIM,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-19.95773873,-44.0925765,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.7762337181025675,True
487616,2022-11-18,sexta-feira,13:42:00,MG,381.0,484,BETIM,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,3,0,0,1,2,0,1,3,-19.95783,-44.09083,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.5980418327465923,True
488389,2022-11-24,quinta-feira,21:40:00,SP,381.0,87,GUARULHOS,Condutor Dormindo,Colisão com objeto,Sem Vítimas,Plena Noite,Decrescente,Nublado,Múltipla,Reta,Sim,2,0,0,0,2,0,0,2,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
488440,2022-11-20,domingo,22:40:00,MG,381.0,490,BETIM,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-19.96502819,-44.17422195,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.2517590111259961,True
489219,2022-11-27,domingo,20:40:00,MG,381.0,490,BETIM,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta;Aclive                   ,Sim,1,0,1,0,0,0,1,1,-19.96502819,-44.17422195,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.2517590111259961,True
490005,2022-02-03,quinta-feira,11:40:00,SP,381.0,88,GUARULHOS,Pista esburacada,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Ignorado,Múltipla,Reta,Sim,1,0,0,1,0,0,1,1,-23.48014058,-46.55978501,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.91687425896053,False
490733,2022-12-04,domingo,08:40:00,SP,381.0,89,SAO PAULO,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-23.48469299,-46.55983288,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,9.41393775623299,False
491215,2022-12-06,terça-feira,21:35:00,SP,381.0,87,SAO PAULO,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Múltipla,Reta,Sim,2,0,2,0,0,0,2,1,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
491757,2022-12-09,sexta-feira,16:30:00,SP,381.0,87,SAO PAULO,Demais falhas mecânicas ou elétricas,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
492255,2022-12-11,domingo,15:20:00,SP,381.0,86,SAO PAULO,Ausência de reação do condutor,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Curva,Sim,2,0,0,0,2,0,0,2,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
492700,2022-12-14,quarta-feira,07:30:00,MG,381.0,484,BETIM,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,1,0,1,0,0,0,1,1,-19.95531717,-44.11722196,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.359542923777554,True
492797,2022-12-14,quarta-feira,17:10:00,MG,381.0,485,BETIM,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Curva,Sim,2,0,1,0,1,0,1,2,-19.95578569,-44.09614992,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,1.1978951004833236,True
492899,2022-12-15,quinta-feira,09:20:00,MG,381.0,485,BETIM,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Declive;Curva                 ,Sim,2,0,0,1,0,1,1,2,-19.95575617,-44.09603488,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,1.1877524463276752,True
493579,2022-12-17,sábado,20:20:00,SP,381.0,87,SAO PAULO,Avarias e/ou desgaste excessivo no pneu,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
494141,2022-12-21,quarta-feira,06:38:00,MG,381.0,484,BETIM,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Múltipla,Reta;Aclive                   ,Sim,2,0,0,1,1,0,1,2,-19.9596283,-44.086913,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.16037819970720532,True
494161,2022-12-21,quarta-feira,07:00:00,SP,381.0,89,GUARULHOS,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Não,2,0,1,0,1,0,1,2,-23.48469299,-46.55983288,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,9.41393775623299,False
