id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop,distancia_ao_radar_mais_proximo,proximo_ao_radar
499560,2023-01-16,segunda-feira,15:00:00,PB,101.0,68,SANTA RITA,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Não,5,0,2,0,3,0,2,1,-7.06603626,-35.00799802,SPRF-PB,DEL01-PB,UOP04-DEL01-PB,721.432362863162,False
499723,2023-01-17,terça-feira,12:30:00,PE,101.0,68,RECIFE,Pista Escorregadia,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Reta;Rotatória                ,Sim,3,0,2,0,1,0,2,2,-8.05074296,-34.94580619,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,638.6324973668037,False
499860,2023-01-18,quarta-feira,08:20:00,PE,101.0,70,RECIFE,Pedestre andava na pista,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,1,0,1,1,2,-8.071709,-34.942636,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,637.0130757104986,False
500043,2023-01-19,quinta-feira,10:05:00,PE,101.0,70,RECIFE,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,3,0,2,0,1,0,2,2,-8.06776119,-34.94265074,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,637.3572446067948,False
500060,2023-01-19,quinta-feira,12:25:00,RJ,101.0,322,NITEROI,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-22.878923,-43.110676,SPRF-RJ,DEL02-RJ,UOP01-DEL02-RJ,1.5785602926342504,True
500300,2023-01-20,sexta-feira,16:40:00,RN,101.0,148,GOIANINHA,Ingestão de álcool pelo condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,3,0,1,0,2,0,1,2,-6.27949119,-35.20490033,SPRF-RN,DEL01-RN,UOP01-DEL01-RN,782.4699377093125,False
500808,2023-01-21,sábado,08:40:00,SP,101.0,46,UBATUBA,Trafegar com motocicleta (ou similar) entre as faixas,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,2,0,1,0,1,0,1,2,-23.42403383,-45.07492113,SPRF-SP,DEL06-SP,UOP01-DEL06-SP,133.69981526932642,False
501007,2023-01-21,sábado,16:40:00,SC,101.0,148,ITAPEMA,Acessar a via sem observar a presença dos outros veículos,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,0,2,0,0,2,-27.10123686,-48.61807962,SPRF-SC,DEL04-SC,UOP03-DEL04-SC,0.5556488778292624,True
501201,2023-01-25,quarta-feira,14:40:00,RJ,101.0,322,NITEROI,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-22.878923,-43.110676,SPRF-RJ,DEL02-RJ,UOP01-DEL02-RJ,1.5785602926342504,True
501239,2023-01-26,quinta-feira,08:15:00,SP,101.0,51,UBATUBA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,2,0,1,0,1,0,1,2,-23.45627795,-45.07111896,SPRF-SP,DEL06-SP,UOP01-DEL06-SP,136.24054989637415,False
501426,2023-01-22,domingo,18:00:00,SC,101.0,148,ITAPEMA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,3,0,1,0,1,1,1,2,-27.10123686,-48.61807962,SPRF-SC,DEL04-SC,UOP03-DEL04-SC,0.5556488778292624,True
501572,2023-01-27,sexta-feira,18:26:00,SC,101.0,207,SAO JOSE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta,Sim,8,0,2,0,5,1,2,6,-27.60001226,-48.6226467,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.3114415111845562,True
501608,2023-01-27,sexta-feira,21:40:00,SP,101.0,51,UBATUBA,Conversão proibida,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,3,0,2,0,1,0,2,2,-23.45627795,-45.07111896,SPRF-SP,DEL06-SP,UOP01-DEL06-SP,136.24054989637415,False
501813,2023-01-28,sábado,20:45:00,SC,101.0,148,ITAPEMA,Pedestre andava na pista,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Múltipla,Reta,Sim,2,0,1,1,0,0,2,2,-27.10123686,-48.61807962,SPRF-SC,DEL04-SC,UOP03-DEL04-SC,0.5556488778292624,True
502050,2023-01-29,domingo,23:00:00,PE,101.0,70,RECIFE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Curva;Viaduto;Aclive          ,Não,2,0,0,1,0,1,1,2,-8.06776119,-34.94265074,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,637.3572446067948,False
502455,2023-02-01,quarta-feira,07:20:00,RJ,101.0,322,NITEROI,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta;Ponte                    ,Sim,3,0,1,0,2,0,1,2,-22.878923,-43.110676,SPRF-RJ,DEL02-RJ,UOP01-DEL02-RJ,1.5785602926342504,True
502544,2023-02-01,quarta-feira,19:00:00,ES,101.0,46,CONCEICAO DA BARRA,Acessar a via sem observar a presença dos outros veículos,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,2,1,0,0,1,0,0,2,-18.55144093,-39.90284075,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,3.6534917518797916,True
502608,2023-02-02,quinta-feira,08:20:00,RJ,101.0,322,NITEROI,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-22.87844872,-43.11072707,SPRF-RJ,DEL02-RJ,UOP01-DEL02-RJ,1.5556322804233484,True
503132,2023-02-04,sábado,18:30:00,ES,101.0,70,SAO MATEUS,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Simples,Reta,Não,1,0,1,0,0,0,1,1,-18.74453703,-39.86164665,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,1.718938852231247,True
503143,2023-02-04,sábado,19:10:00,ES,101.0,67,SAO MATEUS,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-18.72054021,-39.8658931,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,0.6185524683406645,True
503245,2023-02-05,domingo,07:00:00,PE,101.0,70,RECIFE,Ausência de reação do condutor,Saída de leito carroçável,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Sim,1,0,0,0,0,1,0,1,-8.07505109,-34.93827224,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,637.0180976207945,False
503248,2023-02-05,domingo,05:45:00,PE,101.0,207,XEXEU,Acumulo de água sobre o pavimento,Saída de leito carroçável,Com Vítimas Feridas,Amanhecer,Crescente,Chuva,Dupla,Curva,Não,1,0,1,0,0,0,1,1,-8.82545377,-35.64542552,SPRF-PE,DEL01-PE,UOP03-DEL01-PE,523.418338686779,False
503630,2023-02-07,terça-feira,06:20:00,BA,101.0,206,GOVERNADOR MANGABEIRA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Aclive,Sim,2,0,1,0,1,0,1,2,-12.59683097,-39.039976,SPRF-BA,DEL01-BA,UOP02-DEL01-BA,35.40757444514587,False
503721,2023-02-07,terça-feira,18:00:00,RJ,101.0,67,CAMPOS DOS GOYTACAZES,Ultrapassagem Indevida,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Crescente,Nublado,Simples,Reta,Não,2,0,1,0,1,0,1,2,-21.76751094,-41.34876249,SPRF-RJ,DEL08-RJ,UOP02-DEL08-RJ,7.30942425236458,False
504026,2023-02-09,quinta-feira,10:10:00,ES,101.0,148,LINHARES,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Sim,1,0,0,1,0,0,1,1,-19.38787399,-40.06752766,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,1.9808907353238596,True
504799,2023-02-12,domingo,19:20:00,RJ,101.0,68,CAMPOS DOS GOYTACAZES,Ultrapassagem Indevida,Colisão traseira,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Sim,2,1,0,0,1,0,0,2,-21.77186768,-41.35705017,SPRF-RJ,DEL08-RJ,UOP02-DEL08-RJ,8.205570749579126,False
505108,2023-02-14,terça-feira,14:10:00,SC,101.0,207,SAO JOSE,Condutor deixou de manter distância do veículo da frente,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,3,0,0,0,3,0,0,2,-27.60001226,-48.6226467,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.3114415111845562,True
505206,2023-02-15,quarta-feira,08:00:00,BA,101.0,206,GOVERNADOR MANGABEIRA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Não,3,0,1,0,2,0,1,2,-12.59665874,-39.03176308,SPRF-BA,DEL01-BA,UOP02-DEL01-BA,34.75852127264066,False
505333,2023-02-15,quarta-feira,22:55:00,SP,101.0,46,UBATUBA,Acessar a via sem observar a presença dos outros veículos,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Interseção de Vias,Sim,2,0,1,0,0,1,1,2,-23.42266957,-45.07328331,SPRF-SP,DEL06-SP,UOP01-DEL06-SP,133.73725490166288,False
505429,2023-02-13,segunda-feira,19:14:00,RJ,101.0,322,NITEROI,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Sem Vítimas,Plena Noite,Decrescente,Garoa/Chuvisco,Múltipla,Reta,Não,2,0,0,0,2,0,0,2,-22.878923,-43.110676,SPRF-RJ,DEL02-RJ,UOP01-DEL02-RJ,1.5785602926342504,True
506274,2023-02-20,segunda-feira,05:25:00,PE,101.0,67,RECIFE,Pista Escorregadia,Tombamento,Com Vítimas Feridas,Amanhecer,Crescente,Chuva,Dupla,Reta;Declive;Viaduto          ,Sim,1,0,1,0,0,0,1,1,-8.042334,-34.943096,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,639.5530114155026,False
506348,2023-02-20,segunda-feira,16:20:00,SC,101.0,206,SAO JOSE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Viaduto;Reta                  ,Sim,3,0,1,0,2,0,1,2,-27.59193546,-48.61824557,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.7053112351021903,True
506386,2023-02-20,segunda-feira,19:20:00,PE,101.0,68,RECIFE,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Crescente,Nublado,Dupla,Reta,Sim,2,1,0,0,1,0,0,2,-8.05074296,-34.94580619,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,638.6324973668037,False
506450,2023-02-21,terça-feira,07:52:00,RJ,101.0,322,NITEROI,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Simples,Reta;Ponte                    ,Sim,4,0,0,0,3,1,0,2,-22.878923,-43.110676,SPRF-RJ,DEL02-RJ,UOP01-DEL02-RJ,1.5785602926342504,True
506472,2023-02-21,terça-feira,13:00:00,ES,101.0,67,SAO MATEUS,Reação tardia ou ineficiente do condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Interseção de Vias,Sim,2,0,0,1,1,0,1,2,-18.72054021,-39.8658931,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,0.6185524683406645,True
506535,2023-02-21,terça-feira,20:30:00,RJ,101.0,322,NITEROI,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,4,0,1,0,3,0,1,4,-22.878923,-43.110676,SPRF-RJ,DEL02-RJ,UOP01-DEL02-RJ,1.5785602926342504,True
506687,2023-02-22,quarta-feira,17:40:00,ES,101.0,67,SAO MATEUS,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Interseção de Vias,Sim,3,0,1,0,1,1,1,3,-18.72054021,-39.8658931,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,0.6185524683406645,True
506834,2023-02-23,quinta-feira,15:05:00,PE,101.0,51,ABREU E LIMA,Reação tardia ou ineficiente do condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,1,1,0,1,2,-7.9169968,-34.89689272,SPRF-PE,DEL01-PE,UOP02-DEL01-PE,653.6850186336222,False
507009,2023-02-24,sexta-feira,18:10:00,SP,101.0,51,UBATUBA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Anoitecer,Decrescente,Chuva,Simples,Reta,Sim,2,0,1,0,1,0,1,2,-23.45627795,-45.07111896,SPRF-SP,DEL06-SP,UOP01-DEL06-SP,136.24054989637415,False
507120,2023-02-25,sábado,12:20:00,SC,101.0,206,SAO JOSE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,5,0,3,0,2,0,3,3,-27.59193546,-48.61824557,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.7053112351021903,True
507154,2023-02-25,sábado,16:40:00,PE,101.0,70,RECIFE,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Curva,Sim,2,0,2,0,0,0,2,1,-8.06776119,-34.94265074,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,637.3572446067948,False
507276,2023-02-26,domingo,08:51:00,PE,101.0,51,ABREU E LIMA,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Retorno Regulamentado;Reta    ,Sim,3,0,1,0,2,0,1,2,-7.9169968,-34.89689272,SPRF-PE,DEL01-PE,UOP02-DEL01-PE,653.6850186336222,False
507455,2023-02-27,segunda-feira,09:05:00,SC,101.0,207,SAO JOSE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-27.60001226,-48.6226467,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.3114415111845562,True
507944,2023-03-02,quinta-feira,07:05:00,PE,101.0,67,RECIFE,Manobra de mudança de faixa,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,2,0,0,0,2,1,-8.042334,-34.943096,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,639.5530114155026,False
508118,2023-03-03,sexta-feira,02:15:00,RJ,101.0,67,CAMPOS DOS GOYTACAZES,Ingestão de álcool pelo condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Rotatória,Sim,1,0,0,1,0,0,1,1,-21.76751094,-41.34876249,SPRF-RJ,DEL08-RJ,UOP02-DEL08-RJ,7.30942425236458,False
508426,2023-03-04,sábado,11:45:00,PE,101.0,46,IGARASSU,Acesso irregular,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,1,1,0,1,2,-7.87406004,-34.90588126,SPRF-PE,DEL01-PE,UOP02-DEL01-PE,656.8751807241539,False
508459,2023-03-03,sexta-feira,21:20:00,RJ,101.0,322,NITEROI,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta;Ponte                    ,Sim,2,0,1,0,1,0,1,2,-22.878923,-43.110676,SPRF-RJ,DEL02-RJ,UOP01-DEL02-RJ,1.5785602926342504,True
508466,2023-03-04,sábado,17:00:00,RJ,101.0,322,NITEROI,Ausência de reação do condutor,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,2,0,0,0,2,0,0,2,-22.878923,-43.110676,SPRF-RJ,DEL02-RJ,UOP01-DEL02-RJ,1.5785602926342504,True
508648,2023-03-05,domingo,11:55:00,SC,101.0,206,SAO JOSE,Avarias e/ou desgaste excessivo no pneu,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,2,0,0,0,2,1,-27.59193546,-48.61824557,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.7053112351021903,True
509107,2023-03-07,terça-feira,16:50:00,SP,101.0,51,UBATUBA,Manobra de mudança de faixa,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,2,0,2,0,0,0,2,2,-23.45627795,-45.07111896,SPRF-SP,DEL06-SP,UOP01-DEL06-SP,136.24054989637415,False
509316,2023-03-08,quarta-feira,22:00:00,SC,101.0,206,SAO JOSE,Trafegar com motocicleta (ou similar) entre as faixas,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-27.59193546,-48.61824557,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.7053112351021903,True
509607,2023-03-10,sexta-feira,10:20:00,PE,101.0,70,RECIFE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,3,0,0,0,3,0,0,2,-8.077,-34.935295,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,637.0507745639298,False
510079,2023-03-12,domingo,15:30:00,RJ,101.0,68,CAMPOS DOS GOYTACAZES,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,2,0,1,0,1,0,1,2,-21.77186768,-41.35705017,SPRF-RJ,DEL08-RJ,UOP02-DEL08-RJ,8.205570749579126,False
510098,2023-03-12,domingo,17:15:00,ES,101.0,322,GUARAPARI,Obstrução na via,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta,Não,3,0,0,1,2,0,1,3,-20.52834469,-40.48236575,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,19.84252346925556,False
510114,2023-03-12,domingo,17:45:00,SC,101.0,205,SAO JOSE,Acumulo de óleo sobre o pavimento,Colisão com objeto,Com Vítimas Feridas,Anoitecer,Crescente,Garoa/Chuvisco,Dupla,Curva,Não,3,0,2,0,1,0,2,1,-27.58313237,-48.61532885,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.14494209221629775,True
510181,2023-03-12,domingo,22:30:00,PE,101.0,70,RECIFE,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Múltipla,Curva,Não,2,0,1,1,0,0,2,1,-8.06776119,-34.94265074,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,637.3572446067948,False
510264,2023-03-13,segunda-feira,08:20:00,SC,101.0,206,SAO JOSE,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,6,0,3,0,3,0,3,4,-27.59193546,-48.61824557,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.7053112351021903,True
510310,2023-03-13,segunda-feira,15:40:00,PE,101.0,46,IGARASSU,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,0,1,1,0,1,2,-7.875508,-34.905737,SPRF-PE,DEL01-PE,UOP02-DEL01-PE,656.7566682199885,False
510408,2023-03-14,terça-feira,02:30:00,PE,101.0,46,IGARASSU,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-7.87406004,-34.90588126,SPRF-PE,DEL01-PE,UOP02-DEL01-PE,656.8751807241539,False
510836,2023-03-16,quinta-feira,09:00:00,PE,101.0,70,RECIFE,Trafegar com motocicleta (ou similar) entre as faixas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,4,0,2,0,2,0,2,2,-8.075283,-34.942719,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,636.6950375326019,False
510889,2023-03-16,quinta-feira,14:00:00,PE,101.0,67,RECIFE,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-8.042334,-34.943096,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,639.5530114155026,False
510896,2023-03-16,quinta-feira,15:00:00,SC,101.0,148,ITAPEMA,Avarias e/ou desgaste excessivo no pneu,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,1,0,0,1,0,0,1,1,-27.10123686,-48.61807962,SPRF-SC,DEL04-SC,UOP03-DEL04-SC,0.5556488778292624,True
510962,2023-03-16,quinta-feira,22:30:00,SC,101.0,207,SAO JOSE,Declive acentuado,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Garoa/Chuvisco,Múltipla,Curva,Não,2,0,1,0,1,0,1,2,-27.60001226,-48.6226467,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.3114415111845562,True
511048,2023-03-17,sexta-feira,10:42:00,PE,101.0,68,RECIFE,Reação tardia ou ineficiente do condutor,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Declive;Reta;Viaduto          ,Sim,2,0,0,0,2,0,0,2,-8.05074296,-34.94580619,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,638.6324973668037,False
511085,2023-03-17,sexta-feira,13:38:00,PE,101.0,68,RECIFE,Condutor deixou de manter distância do veículo da frente,Engavetamento,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Múltipla,Viaduto,Sim,3,0,0,0,2,1,0,3,-8.05074296,-34.94580619,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,638.6324973668037,False
511623,2023-03-19,domingo,11:40:00,RJ,101.0,322,NITEROI,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Não,1,0,1,0,0,0,1,1,-22.878923,-43.110676,SPRF-RJ,DEL02-RJ,UOP01-DEL02-RJ,1.5785602926342504,True
512294,2023-03-23,quinta-feira,07:30:00,SP,101.0,51,UBATUBA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2,0,1,0,1,0,1,2,-23.45627795,-45.07111896,SPRF-SP,DEL06-SP,UOP01-DEL06-SP,136.24054989637415,False
512347,2023-01-26,quinta-feira,04:45:00,PE,101.0,68,RECIFE,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-8.05074296,-34.94580619,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,638.6324973668037,False
512473,2023-02-21,terça-feira,06:50:00,PE,101.0,51,PAULISTA,Velocidade Incompatível,Colisão com objeto,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Sim,3,0,0,0,0,3,0,2,-7.923063,-34.895515,SPRF-PE,DEL01-PE,UOP02-DEL01-PE,653.2432145204006,False
512504,2023-03-24,sexta-feira,06:40:00,RJ,101.0,322,NITEROI,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,2,-22.878923,-43.110676,SPRF-RJ,DEL02-RJ,UOP01-DEL02-RJ,1.5785602926342504,True
512593,2023-03-24,sexta-feira,19:30:00,ES,101.0,205,JOAO NEIVA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Interseção de Vias,Sim,2,0,1,0,1,0,1,2,-19.75823196,-40.3795009,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,44.259364797404395,False
512661,2023-03-25,sábado,04:15:00,SC,101.0,205,SAO JOSE,Ingestão de álcool pelo condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Curva,Sim,1,0,1,0,0,0,1,1,-27.58313237,-48.61532885,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.14494209221629775,True
512715,2023-03-25,sábado,11:10:00,SC,101.0,205,SAO JOSE,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva;Declive                 ,Sim,1,0,1,0,0,0,1,1,-27.58313237,-48.61532885,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.14494209221629775,True
512776,2023-03-25,sábado,19:30:00,SP,101.0,46,UBATUBA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Retorno Regulamentado,Sim,2,0,1,0,1,0,1,2,-23.42181307,-45.07216752,SPRF-SP,DEL06-SP,UOP01-DEL06-SP,133.76797959449186,False
512853,2023-03-26,domingo,01:10:00,PE,101.0,46,IGARASSU,Conversão proibida,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Múltipla,Reta,Sim,5,0,2,0,3,0,2,2,-7.87406004,-34.90588126,SPRF-PE,DEL01-PE,UOP02-DEL01-PE,656.8751807241539,False
512910,2023-03-25,sábado,23:20:00,RS,101.0,46,TERRA DE AREIA,Chuva,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Simples,Reta,Sim,1,0,1,0,0,0,1,1,-29.57664003,-50.06327396,SPRF-RS,DEL03-RS,UOP02-DEL03-RS,11.697921719353001,False
